user_id,session_id,event_name,event_timestamp,page_type,product_id
U0009,S01238,product_view,2025-04-11 19:12:00,product,P301
U0313,S01239,page_view,2025-04-18 13:29:00,home,
U0313,S01239,product_view,2025-04-18 13:30:00,product,P301
U0313,S01239,add_to_cart,2025-04-18 13:31:00,cart,P301
U0472,S01240,page_view,2025-04-06 00:30:00,home,
U0472,S01240,product_view,2025-04-06 00:33:00,product,P301
U0472,S01240,add_to_cart,2025-04-06 00:35:00,cart,P301
U0472,S01240,checkout,2025-04-06 00:36:00,checkout,P301
U0472,S01240,purchase,2025-04-06 00:38:00,confirmation,P301
U0491,S01241,page_view,2025-04-21 21:17:00,home,
U0491,S01241,product_view,2025-04-21 21:18:00,product,P301
U0491,S01241,add_to_cart,2025-04-21 21:19:00,cart,P301
U0447,S01242,page_view,2025-04-25 20:26:00,home,
U0447,S01242,product_view,2025-04-25 20:27:00,product,P301
U0550,S01243,page_view,2025-04-26 19:25:00,home,
U0550,S01243,product_view,2025-04-26 19:27:00,product,P301
U0332,S01244,page_view,2025-04-20 11:04:00,home,
U0332,S01244,product_view,2025-04-20 11:07:00,product,P301
U0332,S01244,add_to_cart,2025-04-20 11:08:00,cart,P301
U0332,S01244,checkout,2025-04-20 11:10:00,checkout,P301
U0451,S01245,page_view,2025-04-22 16:27:00,home,
U0451,S01245,product_view,2025-04-22 16:29:00,product,P301
U0451,S01245,add_to_cart,2025-04-22 16:31:00,cart,P301
U0488,S01246,page_view,2025-04-21 07:56:00,home,
U0488,S01246,product_view,2025-04-21 07:59:00,product,P301
U0507,S01247,page_view,2025-04-01 07:56:00,home,
U0507,S01247,product_view,2025-04-01 07:59:00,product,P301
U0069,S01248,page_view,2025-04-04 10:32:00,home,
U0069,S01248,product_view,2025-04-04 10:35:00,product,P301
U0069,S01248,add_to_cart,2025-04-04 10:36:00,cart,P301
U0570,S01249,page_view,2025-04-02 04:41:00,home,
U0570,S01249,product_view,2025-04-02 04:43:00,product,P301
U0570,S01249,add_to_cart,2025-04-02 04:44:00,cart,P301
U0180,S01250,page_view,2025-04-21 01:17:00,home,
U0180,S01250,product_view,2025-04-21 01:20:00,product,P301
U0192,S01251,page_view,2025-04-15 11:13:00,home,
U0192,S01251,product_view,2025-04-15 11:15:00,product,P301
U0192,S01251,add_to_cart,2025-04-15 11:16:00,cart,P301
U0018,S01252,page_view,2025-04-14 22:07:00,home,
U0018,S01252,product_view,2025-04-14 22:08:00,product,P301
U0018,S01252,add_to_cart,2025-04-14 22:10:00,cart,P301
U0018,S01252,checkout,2025-04-14 22:11:00,checkout,P301
U0103,S01253,page_view,2025-04-22 08:28:00,home,
U0103,S01253,product_view,2025-04-22 08:31:00,product,P301
U0319,S01254,page_view,2025-04-20 13:01:00,home,
U0319,S01254,product_view,2025-04-20 13:03:00,product,P301
U0319,S01254,add_to_cart,2025-04-20 13:04:00,cart,P301
U0319,S01254,checkout,2025-04-20 13:06:00,checkout,P301
U0319,S01254,purchase,2025-04-20 13:07:00,confirmation,P301
U0461,S01255,page_view,2025-04-02 21:39:00,home,
U0461,S01255,product_view,2025-04-02 21:40:00,product,P301
U0461,S01255,add_to_cart,2025-04-02 21:41:00,cart,P301
U0563,S01256,page_view,2025-04-26 06:58:00,home,
U0563,S01256,product_view,2025-04-26 07:01:00,product,P301
U0563,S01256,add_to_cart,2025-04-26 07:03:00,cart,P301
U0563,S01256,checkout,2025-04-26 07:04:00,checkout,P301
U0563,S01256,purchase,2025-04-26 07:05:00,confirmation,P301
U0221,S01257,page_view,2025-04-20 08:29:00,home,
U0221,S01257,product_view,2025-04-20 08:31:00,product,P301
U0371,S01258,page_view,2025-04-21 06:52:00,home,
U0371,S01258,product_view,2025-04-21 06:54:00,product,P301
U0371,S01258,add_to_cart,2025-04-21 06:56:00,cart,P301
U0181,S01259,page_view,2025-04-06 16:04:00,home,
U0181,S01259,product_view,2025-04-06 16:06:00,product,P301
U0309,S01260,page_view,2025-04-24 14:47:00,home,
U0309,S01260,product_view,2025-04-24 14:49:00,product,P301
U0309,S01260,add_to_cart,2025-04-24 14:51:00,cart,P301
U0516,S01261,page_view,2025-04-03 10:14:00,home,
U0516,S01261,product_view,2025-04-03 10:17:00,product,P301
U0516,S01261,add_to_cart,2025-04-03 10:18:00,cart,P301
U0516,S01261,checkout,2025-04-03 10:20:00,checkout,P301
U0134,S01262,page_view,2025-04-10 12:48:00,home,
U0134,S01262,product_view,2025-04-10 12:51:00,product,P301
U0089,S01263,page_view,2025-04-11 04:39:00,home,
U0089,S01263,product_view,2025-04-11 04:41:00,product,P301
U0089,S01263,add_to_cart,2025-04-11 04:42:00,cart,P301
U0089,S01263,checkout,2025-04-11 04:44:00,checkout,P301
U0330,S01264,page_view,2025-04-14 13:28:00,home,
U0330,S01264,product_view,2025-04-14 13:30:00,product,P301
U0330,S01264,add_to_cart,2025-04-14 13:32:00,cart,P301
U0581,S01265,page_view,2025-04-19 02:25:00,home,
U0581,S01265,product_view,2025-04-19 02:26:00,product,P301
U0176,S01266,page_view,2025-04-04 13:08:00,home,
U0176,S01266,product_view,2025-04-04 13:09:00,product,P301
U0176,S01266,add_to_cart,2025-04-04 13:11:00,cart,P301
U0368,S01267,page_view,2025-04-25 11:53:00,home,
U0368,S01267,product_view,2025-04-25 11:56:00,product,P301
U0002,S01268,page_view,2025-04-23 12:34:00,home,
U0002,S01268,product_view,2025-04-23 12:35:00,product,P301
U0448,S01269,page_view,2025-04-14 08:25:00,home,
U0448,S01269,product_view,2025-04-14 08:27:00,product,P301
U0448,S01269,add_to_cart,2025-04-14 08:29:00,cart,P301
U0163,S01270,page_view,2025-04-22 00:57:00,home,
U0163,S01270,product_view,2025-04-22 01:00:00,product,P301
U0482,S01271,page_view,2025-04-09 20:39:00,home,
U0482,S01271,product_view,2025-04-09 20:42:00,product,P301
U0482,S01271,add_to_cart,2025-04-09 20:43:00,cart,P301
U0217,S01272,page_view,2025-04-22 05:30:00,home,
U0217,S01272,product_view,2025-04-22 05:31:00,product,P301
U0182,S01273,page_view,2025-04-21 13:07:00,home,
U0182,S01273,product_view,2025-04-21 13:10:00,product,P301
U0332,S01274,page_view,2025-04-03 17:41:00,home,
U0332,S01274,product_view,2025-04-03 17:43:00,product,P301
U0332,S01274,add_to_cart,2025-04-03 17:45:00,cart,P301
U0332,S01274,checkout,2025-04-03 17:47:00,checkout,P301
U0346,S01275,page_view,2025-04-18 22:28:00,home,
U0346,S01275,product_view,2025-04-18 22:31:00,product,P301
U0346,S01275,add_to_cart,2025-04-18 22:33:00,cart,P301
U0491,S01276,page_view,2025-04-24 03:02:00,home,
U0491,S01276,product_view,2025-04-24 03:05:00,product,P301
U0194,S01277,page_view,2025-04-26 11:45:00,home,
U0194,S01277,product_view,2025-04-26 11:47:00,product,P301
U0483,S01278,page_view,2025-04-24 13:35:00,home,
U0483,S01278,product_view,2025-04-24 13:37:00,product,P301
U0483,S01278,add_to_cart,2025-04-24 13:38:00,cart,P301
U0049,S01279,page_view,2025-04-01 03:18:00,home,
U0049,S01279,product_view,2025-04-01 03:21:00,product,P301
U0049,S01279,add_to_cart,2025-04-01 03:23:00,cart,P301
U0535,S01280,page_view,2025-04-24 14:42:00,home,
U0535,S01280,product_view,2025-04-24 14:43:00,product,P301
U0535,S01280,add_to_cart,2025-04-24 14:44:00,cart,P301
U0535,S01280,checkout,2025-04-24 14:45:00,checkout,P301
U0256,S01281,page_view,2025-04-04 15:22:00,home,
U0256,S01281,product_view,2025-04-04 15:23:00,product,P301
U0256,S01281,add_to_cart,2025-04-04 15:24:00,cart,P301
U0124,S01282,page_view,2025-04-26 06:32:00,home,
U0124,S01282,product_view,2025-04-26 06:34:00,product,P301
U0124,S01282,add_to_cart,2025-04-26 06:35:00,cart,P301
U0216,S01283,page_view,2025-04-06 02:43:00,home,
U0216,S01283,product_view,2025-04-06 02:44:00,product,P301
U0216,S01283,add_to_cart,2025-04-06 02:46:00,cart,P301
U0216,S01283,checkout,2025-04-06 02:47:00,checkout,P301
U0522,S01284,page_view,2025-04-16 16:33:00,home,
U0522,S01284,product_view,2025-04-16 16:34:00,product,P301
U0522,S01284,add_to_cart,2025-04-16 16:36:00,cart,P301
U0447,S01285,page_view,2025-04-01 22:42:00,home,
U0447,S01285,product_view,2025-04-01 22:43:00,product,P301
U0447,S01285,add_to_cart,2025-04-01 22:44:00,cart,P301
U0499,S01286,page_view,2025-04-17 09:04:00,home,
U0499,S01286,product_view,2025-04-17 09:06:00,product,P301
U0057,S01287,page_view,2025-04-20 14:39:00,home,
U0057,S01287,product_view,2025-04-20 14:41:00,product,P301
U0032,S01288,page_view,2025-04-11 10:45:00,home,
U0032,S01288,product_view,2025-04-11 10:47:00,product,P301
U0440,S01289,page_view,2025-04-13 20:50:00,home,
U0440,S01289,product_view,2025-04-13 20:52:00,product,P301
U0102,S01290,page_view,2025-04-26 03:25:00,home,
U0102,S01290,product_view,2025-04-26 03:27:00,product,P301
U0181,S01291,page_view,2025-04-13 04:44:00,home,
U0181,S01291,product_view,2025-04-13 04:47:00,product,P301
U0181,S01291,add_to_cart,2025-04-13 04:49:00,cart,P301
U0254,S01292,page_view,2025-04-25 08:29:00,home,
U0254,S01292,product_view,2025-04-25 08:31:00,product,P301
U0410,S01293,page_view,2025-04-22 16:13:00,home,
U0410,S01293,product_view,2025-04-22 16:15:00,product,P301
U0531,S01294,page_view,2025-04-01 21:46:00,home,
U0531,S01294,product_view,2025-04-01 21:47:00,product,P301
U0118,S01295,page_view,2025-04-02 11:06:00,home,
U0118,S01295,product_view,2025-04-02 11:08:00,product,P301
U0118,S01295,add_to_cart,2025-04-02 11:10:00,cart,P301
U0262,S01296,page_view,2025-04-20 02:46:00,home,
U0262,S01296,product_view,2025-04-20 02:48:00,product,P301
U0408,S01297,page_view,2025-04-16 22:28:00,home,
U0408,S01297,product_view,2025-04-16 22:29:00,product,P301
U0269,S01298,page_view,2025-04-10 20:43:00,home,
U0269,S01298,product_view,2025-04-10 20:46:00,product,P301
U0269,S01298,add_to_cart,2025-04-10 20:47:00,cart,P301
U0269,S01298,checkout,2025-04-10 20:48:00,checkout,P301
U0565,S01299,page_view,2025-04-22 18:43:00,home,
U0565,S01299,product_view,2025-04-22 18:44:00,product,P301
U0148,S01300,page_view,2025-04-04 16:27:00,home,
U0148,S01300,product_view,2025-04-04 16:30:00,product,P301
U0148,S01300,add_to_cart,2025-04-04 16:31:00,cart,P301
U0148,S01300,checkout,2025-04-04 16:32:00,checkout,P301
U0148,S01300,purchase,2025-04-04 16:35:00,confirmation,P301
U0095,S01301,page_view,2025-04-01 05:28:00,home,
U0095,S01301,product_view,2025-04-01 05:30:00,product,P302
U0044,S01302,page_view,2025-04-08 08:47:00,home,
U0044,S01302,product_view,2025-04-08 08:49:00,product,P302
U0029,S01303,page_view,2025-04-22 04:12:00,home,
U0029,S01303,product_view,2025-04-22 04:13:00,product,P302
U0564,S01304,page_view,2025-04-21 16:47:00,home,
U0564,S01304,product_view,2025-04-21 16:50:00,product,P302
U0564,S01304,add_to_cart,2025-04-21 16:51:00,cart,P302
U0188,S01305,page_view,2025-04-25 20:30:00,home,
U0188,S01305,product_view,2025-04-25 20:33:00,product,P302
U0188,S01305,add_to_cart,2025-04-25 20:35:00,cart,P302
U0328,S01306,page_view,2025-04-26 19:10:00,home,
U0328,S01306,product_view,2025-04-26 19:11:00,product,P302
U0328,S01306,add_to_cart,2025-04-26 19:12:00,cart,P302
U0328,S01306,checkout,2025-04-26 19:13:00,checkout,P302
U0328,S01306,purchase,2025-04-26 19:16:00,confirmation,P302
U0544,S01307,page_view,2025-04-19 06:25:00,home,
U0544,S01307,product_view,2025-04-19 06:26:00,product,P302
U0544,S01307,add_to_cart,2025-04-19 06:27:00,cart,P302
U0116,S01308,page_view,2025-04-13 19:41:00,home,
U0116,S01308,product_view,2025-04-13 19:42:00,product,P302
U0116,S01308,add_to_cart,2025-04-13 19:43:00,cart,P302
U0407,S01309,page_view,2025-04-14 10:54:00,home,
U0407,S01309,product_view,2025-04-14 10:57:00,product,P302
U0342,S01310,page_view,2025-04-05 17:44:00,home,
U0342,S01310,product_view,2025-04-05 17:47:00,product,P302
U0342,S01310,add_to_cart,2025-04-05 17:48:00,cart,P302
U0342,S01310,checkout,2025-04-05 17:50:00,checkout,P302
U0342,S01310,purchase,2025-04-05 17:52:00,confirmation,P302
U0102,S01311,page_view,2025-04-08 17:03:00,home,
U0102,S01311,product_view,2025-04-08 17:05:00,product,P302
U0102,S01311,add_to_cart,2025-04-08 17:07:00,cart,P302
U0102,S01311,checkout,2025-04-08 17:08:00,checkout,P302
U0390,S01312,page_view,2025-04-10 17:08:00,home,
U0390,S01312,product_view,2025-04-10 17:09:00,product,P302
U0390,S01312,add_to_cart,2025-04-10 17:11:00,cart,P302
U0001,S01313,page_view,2025-04-07 16:53:00,home,
U0001,S01313,product_view,2025-04-07 16:56:00,product,P302
U0475,S01314,page_view,2025-04-02 11:22:00,home,
U0475,S01314,product_view,2025-04-02 11:25:00,product,P302
U0475,S01314,add_to_cart,2025-04-02 11:26:00,cart,P302
U0125,S01315,page_view,2025-04-02 06:06:00,home,
U0125,S01315,product_view,2025-04-02 06:09:00,product,P302
U0125,S01315,add_to_cart,2025-04-02 06:10:00,cart,P302
U0362,S01316,page_view,2025-04-18 13:23:00,home,
U0362,S01316,product_view,2025-04-18 13:25:00,product,P302
U0458,S01317,page_view,2025-04-12 13:21:00,home,
U0458,S01317,product_view,2025-04-12 13:22:00,product,P302
U0458,S01317,add_to_cart,2025-04-12 13:24:00,cart,P302
U0458,S01317,checkout,2025-04-12 13:25:00,checkout,P302
U0377,S01318,page_view,2025-04-18 13:26:00,home,
U0377,S01318,product_view,2025-04-18 13:27:00,product,P302
U0377,S01318,add_to_cart,2025-04-18 13:28:00,cart,P302
U0130,S01319,page_view,2025-04-23 10:22:00,home,
U0130,S01319,product_view,2025-04-23 10:25:00,product,P302
U0130,S01319,add_to_cart,2025-04-23 10:26:00,cart,P302
U0130,S01319,checkout,2025-04-23 10:28:00,checkout,P302
U0130,S01319,purchase,2025-04-23 10:29:00,confirmation,P302
U0273,S01320,page_view,2025-04-07 07:26:00,home,
U0273,S01320,product_view,2025-04-07 07:27:00,product,P302
U0308,S01321,page_view,2025-04-01 12:21:00,home,
U0308,S01321,product_view,2025-04-01 12:24:00,product,P302
U0308,S01321,add_to_cart,2025-04-01 12:25:00,cart,P302
U0308,S01321,checkout,2025-04-01 12:27:00,checkout,P302
U0130,S01322,page_view,2025-04-06 01:55:00,home,
U0130,S01322,product_view,2025-04-06 01:57:00,product,P302
U0300,S01323,page_view,2025-04-06 01:47:00,home,
U0300,S01323,product_view,2025-04-06 01:50:00,product,P302
U0036,S01324,page_view,2025-04-19 14:48:00,home,
U0036,S01324,product_view,2025-04-19 14:51:00,product,P302
U0518,S01325,page_view,2025-04-08 01:09:00,home,
U0518,S01325,product_view,2025-04-08 01:10:00,product,P302
U0518,S01325,add_to_cart,2025-04-08 01:12:00,cart,P302
U0331,S01326,page_view,2025-04-06 22:16:00,home,
U0331,S01326,product_view,2025-04-06 22:18:00,product,P302
U0501,S01327,page_view,2025-04-26 22:53:00,home,
U0501,S01327,product_view,2025-04-26 22:54:00,product,P302
U0519,S01328,page_view,2025-04-21 13:02:00,home,
U0519,S01328,product_view,2025-04-21 13:05:00,product,P302
U0084,S01329,page_view,2025-04-12 00:23:00,home,
U0084,S01329,product_view,2025-04-12 00:24:00,product,P302
U0084,S01329,add_to_cart,2025-04-12 00:26:00,cart,P302
U0134,S01330,page_view,2025-04-17 07:40:00,home,
U0134,S01330,product_view,2025-04-17 07:43:00,product,P302
U0134,S01330,add_to_cart,2025-04-17 07:45:00,cart,P302
U0134,S01330,checkout,2025-04-17 07:46:00,checkout,P302
U0163,S01331,page_view,2025-04-06 13:06:00,home,
U0163,S01331,product_view,2025-04-06 13:09:00,product,P302
U0214,S01332,page_view,2025-04-10 19:30:00,home,
U0214,S01332,product_view,2025-04-10 19:31:00,product,P302
U0214,S01332,add_to_cart,2025-04-10 19:32:00,cart,P302
U0214,S01332,checkout,2025-04-10 19:33:00,checkout,P302
U0214,S01332,purchase,2025-04-10 19:36:00,confirmation,P302
U0141,S01333,page_view,2025-04-26 18:05:00,home,
U0141,S01333,product_view,2025-04-26 18:06:00,product,P302
U0141,S01333,add_to_cart,2025-04-26 18:07:00,cart,P302
U0248,S01334,page_view,2025-04-07 22:28:00,home,
U0248,S01334,product_view,2025-04-07 22:29:00,product,P302
U0059,S01335,page_view,2025-04-23 06:08:00,home,
U0059,S01335,product_view,2025-04-23 06:11:00,product,P302
U0059,S01335,add_to_cart,2025-04-23 06:13:00,cart,P302
U0059,S01335,checkout,2025-04-23 06:14:00,checkout,P302
U0034,S01336,page_view,2025-04-21 05:30:00,home,
U0034,S01336,product_view,2025-04-21 05:33:00,product,P302
U0034,S01336,add_to_cart,2025-04-21 05:34:00,cart,P302
U0034,S01336,checkout,2025-04-21 05:35:00,checkout,P302
U0258,S01337,page_view,2025-04-12 18:34:00,home,
U0258,S01337,product_view,2025-04-12 18:36:00,product,P302
U0061,S01338,page_view,2025-04-22 00:00:00,home,
U0061,S01338,product_view,2025-04-22 00:02:00,product,P302
U0061,S01338,add_to_cart,2025-04-22 00:04:00,cart,P302
U0373,S01339,page_view,2025-04-15 04:46:00,home,
U0373,S01339,product_view,2025-04-15 04:48:00,product,P302
U0186,S01340,page_view,2025-04-17 12:01:00,home,
U0186,S01340,product_view,2025-04-17 12:04:00,product,P302
U0186,S01340,add_to_cart,2025-04-17 12:05:00,cart,P302
U0360,S01341,page_view,2025-04-02 08:05:00,home,
U0360,S01341,product_view,2025-04-02 08:06:00,product,P302
U0360,S01341,add_to_cart,2025-04-02 08:07:00,cart,P302
U0345,S01342,page_view,2025-04-20 18:50:00,home,
U0345,S01342,product_view,2025-04-20 18:53:00,product,P302
U0345,S01342,add_to_cart,2025-04-20 18:54:00,cart,P302
U0388,S01343,page_view,2025-04-14 02:32:00,home,
U0388,S01343,product_view,2025-04-14 02:34:00,product,P302
U0388,S01343,add_to_cart,2025-04-14 02:35:00,cart,P302
U0388,S01343,checkout,2025-04-14 02:36:00,checkout,P302
U0008,S01344,page_view,2025-04-22 14:31:00,home,
U0008,S01344,product_view,2025-04-22 14:32:00,product,P302
U0008,S01344,add_to_cart,2025-04-22 14:33:00,cart,P302
U0010,S01345,page_view,2025-04-09 21:36:00,home,
U0010,S01345,product_view,2025-04-09 21:39:00,product,P302
U0010,S01345,add_to_cart,2025-04-09 21:41:00,cart,P302
U0272,S01346,page_view,2025-04-21 17:27:00,home,
U0272,S01346,product_view,2025-04-21 17:28:00,product,P302
U0272,S01346,add_to_cart,2025-04-21 17:29:00,cart,P302
U0272,S01346,checkout,2025-04-21 17:31:00,checkout,P302
U0272,S01346,purchase,2025-04-21 17:34:00,confirmation,P302
U0042,S01347,page_view,2025-04-08 02:38:00,home,
U0042,S01347,product_view,2025-04-08 02:39:00,product,P302
U0042,S01347,add_to_cart,2025-04-08 02:41:00,cart,P302
U0042,S01347,checkout,2025-04-08 02:42:00,checkout,P302
U0042,S01347,purchase,2025-04-08 02:44:00,confirmation,P302
U0386,S01348,page_view,2025-04-25 09:19:00,home,
U0386,S01348,product_view,2025-04-25 09:20:00,product,P302
U0386,S01348,add_to_cart,2025-04-25 09:21:00,cart,P302
U0386,S01348,checkout,2025-04-25 09:22:00,checkout,P302
U0386,S01348,purchase,2025-04-25 09:23:00,confirmation,P302
U0176,S01349,page_view,2025-04-26 04:12:00,home,
U0176,S01349,product_view,2025-04-26 04:15:00,product,P302
U0106,S01350,page_view,2025-04-10 20:05:00,home,
U0106,S01350,product_view,2025-04-10 20:06:00,product,P302
U0106,S01350,add_to_cart,2025-04-10 20:08:00,cart,P302
U0520,S01351,page_view,2025-04-20 03:22:00,home,
U0520,S01351,product_view,2025-04-20 03:23:00,product,P302
U0520,S01351,add_to_cart,2025-04-20 03:25:00,cart,P302
U0520,S01351,checkout,2025-04-20 03:27:00,checkout,P302
U0490,S01352,page_view,2025-04-05 08:50:00,home,
U0490,S01352,product_view,2025-04-05 08:53:00,product,P302
U0490,S01352,add_to_cart,2025-04-05 08:54:00,cart,P302
U0311,S01353,page_view,2025-04-05 12:55:00,home,
U0311,S01353,product_view,2025-04-05 12:58:00,product,P302
U0311,S01353,add_to_cart,2025-04-05 13:00:00,cart,P302
U0439,S01354,page_view,2025-04-08 23:08:00,home,
U0439,S01354,product_view,2025-04-08 23:10:00,product,P302
U0126,S01355,page_view,2025-04-06 14:58:00,home,
U0126,S01355,product_view,2025-04-06 15:00:00,product,P302
U0126,S01355,add_to_cart,2025-04-06 15:02:00,cart,P302
U0559,S01356,page_view,2025-04-17 07:48:00,home,
U0559,S01356,product_view,2025-04-17 07:51:00,product,P302
U0275,S01357,page_view,2025-04-10 13:52:00,home,
U0275,S01357,product_view,2025-04-10 13:53:00,product,P302
U0275,S01357,add_to_cart,2025-04-10 13:54:00,cart,P302
U0544,S01358,page_view,2025-04-03 05:38:00,home,
U0544,S01358,product_view,2025-04-03 05:39:00,product,P302
U0544,S01358,add_to_cart,2025-04-03 05:41:00,cart,P302
U0136,S01359,page_view,2025-04-16 00:21:00,home,
U0136,S01359,product_view,2025-04-16 00:24:00,product,P302
U0136,S01359,add_to_cart,2025-04-16 00:25:00,cart,P302
U0136,S01359,checkout,2025-04-16 00:26:00,checkout,P302
U0136,S01359,purchase,2025-04-16 00:29:00,confirmation,P302
U0006,S01360,page_view,2025-04-07 00:14:00,home,
U0006,S01360,product_view,2025-04-07 00:16:00,product,P302
U0438,S01361,page_view,2025-04-24 11:46:00,home,
U0438,S01361,product_view,2025-04-24 11:49:00,product,P302
U0371,S01362,page_view,2025-04-17 23:20:00,home,
U0371,S01362,product_view,2025-04-17 23:21:00,product,P302
U0371,S01362,add_to_cart,2025-04-17 23:22:00,cart,P302
U0174,S01363,page_view,2025-04-25 17:52:00,home,
